Nurse,Team,Day,Week,DayOfWeek,Shift,ShiftName,IsWeekend
9,E,0,1,Mon,0,ED Day 1,0
5,C,0,1,Mon,1,ED Day 2,0
2,B,0,1,Mon,2,ED Nights,0
6,C,1,1,Tue,0,ED Day 1,0
0,A,1,1,Tue,1,ED Day 2,0
2,B,1,1,Tue,2,ED Nights,0
9,E,2,1,Wed,0,ED Day 1,0
5,C,2,1,Wed,1,ED Day 2,0
2,B,2,1,Wed,2,ED Nights,0
3,B,3,1,Thu,0,ED Day 1,0
6,C,3,1,Thu,1,ED Day 2,0
8,D,3,1,Thu,2,ED Nights,0
4,B,4,1,Fri,0,ED Day 1,0
5,C,4,1,Fri,1,ED Day 2,0
8,D,4,1,Fri,2,ED Nights,0
9,E,5,1,Sat,0,ED Day 1,1
6,C,5,1,Sat,1,ED Day 2,1
8,D,5,1,Sat,2,ED Nights,1
2,B,6,1,Sun,0,ED Day 1,1
0,A,6,1,Sun,1,ED Day 2,1
8,D,6,1,Sun,2,ED Nights,1
4,B,7,2,Mon,0,ED Day 1,0
6,C,7,2,Mon,1,ED Day 2,0
7,D,7,2,Mon,2,ED Nights,0
2,B,8,2,Tue,0,ED Day 1,0
0,A,8,2,Tue,1,ED Day 2,0
7,D,8,2,Tue,2,ED Nights,0
5,C,9,2,Wed,0,ED Day 1,0
4,B,9,2,Wed,1,ED Day 2,0
7,D,9,2,Wed,2,ED Nights,0
6,C,10,2,Thu,0,ED Day 1,0
1,A,10,2,Thu,1,ED Day 2,0
3,B,10,2,Thu,2,ED Nights,0
9,E,11,2,Fri,0,ED Day 1,0
8,D,11,2,Fri,1,ED Day 2,0
3,B,11,2,Fri,2,ED Nights,0
6,C,12,2,Sat,0,ED Day 1,1
7,D,12,2,Sat,1,ED Day 2,1
3,B,12,2,Sat,2,ED Nights,1
5,C,13,2,Sun,0,ED Day 1,1
9,E,13,2,Sun,1,ED Day 2,1
3,B,13,2,Sun,2,ED Nights,1
4,B,14,3,Mon,0,ED Day 1,0
1,A,14,3,Mon,1,ED Day 2,0
9,E,14,3,Mon,2,ED Nights,0
6,C,15,3,Tue,0,ED Day 1,0
8,D,15,3,Tue,1,ED Day 2,0
9,E,15,3,Tue,2,ED Nights,0
4,B,16,3,Wed,0,ED Day 1,0
7,D,16,3,Wed,1,ED Day 2,0
9,E,16,3,Wed,2,ED Nights,0
8,D,17,3,Thu,0,ED Day 1,0
0,A,17,3,Thu,1,ED Day 2,0
2,B,17,3,Thu,2,ED Nights,0
6,C,18,3,Fri,0,ED Day 1,0
7,D,18,3,Fri,1,ED Day 2,0
2,B,18,3,Fri,2,ED Nights,0
5,C,19,3,Sat,0,ED Day 1,1
0,A,19,3,Sat,1,ED Day 2,1
2,B,19,3,Sat,2,ED Nights,1
9,E,20,3,Sun,0,ED Day 1,1
1,A,20,3,Sun,1,ED Day 2,1
2,B,20,3,Sun,2,ED Nights,1
3,B,21,4,Mon,0,ED Day 1,0
8,D,21,4,Mon,1,ED Day 2,0
5,C,21,4,Mon,2,ED Nights,0
9,E,22,4,Tue,0,ED Day 1,0
1,A,22,4,Tue,1,ED Day 2,0
5,C,22,4,Tue,2,ED Nights,0
8,D,23,4,Wed,0,ED Day 1,0
3,B,23,4,Wed,1,ED Day 2,0
5,C,23,4,Wed,2,ED Nights,0
9,E,24,4,Thu,0,ED Day 1,0
7,D,24,4,Thu,1,ED Day 2,0
4,B,24,4,Thu,2,ED Nights,0
6,C,25,4,Fri,0,ED Day 1,0
1,A,25,4,Fri,1,ED Day 2,0
4,B,25,4,Fri,2,ED Nights,0
9,E,26,4,Sat,0,ED Day 1,1
7,D,26,4,Sat,1,ED Day 2,1
4,B,26,4,Sat,2,ED Nights,1
8,D,27,4,Sun,0,ED Day 1,1
0,A,27,4,Sun,1,ED Day 2,1
4,B,27,4,Sun,2,ED Nights,1
2,B,28,5,Mon,0,ED Day 1,0
7,D,28,5,Mon,1,ED Day 2,0
0,A,28,5,Mon,2,ED Nights,0
8,D,29,5,Tue,0,ED Day 1,0
3,B,29,5,Tue,1,ED Day 2,0
0,A,29,5,Tue,2,ED Nights,0
5,C,30,5,Wed,0,ED Day 1,0
2,B,30,5,Wed,1,ED Day 2,0
0,A,30,5,Wed,2,ED Nights,0
7,D,31,5,Thu,0,ED Day 1,0
4,B,31,5,Thu,1,ED Day 2,0
1,A,31,5,Thu,2,ED Nights,0
3,B,32,5,Fri,0,ED Day 1,0
8,D,32,5,Fri,1,ED Day 2,0
1,A,32,5,Fri,2,ED Nights,0
2,B,33,5,Sat,0,ED Day 1,1
6,C,33,5,Sat,1,ED Day 2,1
1,A,33,5,Sat,2,ED Nights,1
5,C,34,5,Sun,0,ED Day 1,1
7,D,34,5,Sun,1,ED Day 2,1
1,A,34,5,Sun,2,ED Nights,1
3,B,35,6,Mon,0,ED Day 1,0
0,A,35,6,Mon,1,ED Day 2,0
9,E,35,6,Mon,2,ED Nights,0
7,D,36,6,Tue,0,ED Day 1,0
4,B,36,6,Tue,1,ED Day 2,0
9,E,36,6,Tue,2,ED Nights,0
3,B,37,6,Wed,0,ED Day 1,0
6,C,37,6,Wed,1,ED Day 2,0
9,E,37,6,Wed,2,ED Nights,0
4,B,38,6,Thu,0,ED Day 1,0
1,A,38,6,Thu,1,ED Day 2,0
8,D,38,6,Thu,2,ED Nights,0
2,B,39,6,Fri,0,ED Day 1,0
6,C,39,6,Fri,1,ED Day 2,0
8,D,39,6,Fri,2,ED Nights,0
3,B,40,6,Sat,0,ED Day 1,1
0,A,40,6,Sat,1,ED Day 2,1
8,D,40,6,Sat,2,ED Nights,1
6,C,41,6,Sun,0,ED Day 1,1
2,B,41,6,Sun,1,ED Day 2,1
8,D,41,6,Sun,2,ED Nights,1
4,B,42,7,Mon,0,ED Day 1,0
1,A,42,7,Mon,1,ED Day 2,0
5,C,42,7,Mon,2,ED Nights,0
2,B,43,7,Tue,0,ED Day 1,0
0,A,43,7,Tue,1,ED Day 2,0
5,C,43,7,Tue,2,ED Nights,0
9,E,44,7,Wed,0,ED Day 1,0
4,B,44,7,Wed,1,ED Day 2,0
5,C,44,7,Wed,2,ED Nights,0
3,B,45,7,Thu,0,ED Day 1,0
0,A,45,7,Thu,1,ED Day 2,0
7,D,45,7,Thu,2,ED Nights,0
6,C,46,7,Fri,0,ED Day 1,0
1,A,46,7,Fri,1,ED Day 2,0
7,D,46,7,Fri,2,ED Nights,0
4,B,47,7,Sat,0,ED Day 1,1
0,A,47,7,Sat,1,ED Day 2,1
7,D,47,7,Sat,2,ED Nights,1
3,B,48,7,Sun,0,ED Day 1,1
6,C,48,7,Sun,1,ED Day 2,1
7,D,48,7,Sun,2,ED Nights,1
4,B,49,8,Mon,0,ED Day 1,0
5,C,49,8,Mon,1,ED Day 2,0
0,A,49,8,Mon,2,ED Nights,0
6,C,50,8,Tue,0,ED Day 1,0
3,B,50,8,Tue,1,ED Day 2,0
0,A,50,8,Tue,2,ED Nights,0
8,D,51,8,Wed,0,ED Day 1,0
2,B,51,8,Wed,1,ED Day 2,0
0,A,51,8,Wed,2,ED Nights,0
3,B,52,8,Thu,0,ED Day 1,0
6,C,52,8,Thu,1,ED Day 2,0
1,A,52,8,Thu,2,ED Nights,0
2,B,53,8,Fri,0,ED Day 1,0
5,C,53,8,Fri,1,ED Day 2,0
1,A,53,8,Fri,2,ED Nights,0
3,B,54,8,Sat,0,ED Day 1,1
9,E,54,8,Sat,1,ED Day 2,1
1,A,54,8,Sat,2,ED Nights,1
5,C,55,8,Sun,0,ED Day 1,1
4,B,55,8,Sun,1,ED Day 2,1
1,A,55,8,Sun,2,ED Nights,1
